Location,Ground_Truth,State_List,Coverage_Result,Rank
7,declare ( declare_directive ) _semicolon,"[82, 3155]",FOUND,1
14,( declare_directive ) _semicolon,[3358],FOUND,1
15,strict_types = literal,[2251],FOUND,1
27,= literal,[3334],FOUND,1
28,integer,[1667],FOUND,1
29,) _semicolon,"[1278, 3078, 3226]",FOUND,1
30,;,[39],FOUND,1
33,namespace namespace_name _semicolon,"[672, 675, 574, 572, 157, 3155]",FOUND,4
43,name namespace_name_repeat1,[2219],FOUND,1
47,\ name,"[2168, 2171]",FOUND,2
48,name,[3072],FOUND,1
52,\ name,"[2351, 2157, 2171]",FOUND,2
53,name,[3072],FOUND,1
60,;,"[2351, 2118, 2157, 2171]",FOUND,1
62,program_repeat1,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,1
83,class name declaration_list,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,10
89,name declaration_list,[3194],FOUND,2
98,{ declaration_list_repeat1 },[1965],FOUND,2
104,public,[1617],FOUND,1
111,static,"[1517, 1597, 1593, 960]",FOUND,4
118,string,"[1569, 1597, 1593, 1328, 960]",FOUND,9
125,$ name,"[1816, 1820, 1791, 2655, 1951]",FOUND,1
126,name,"[1951, 2655, 3250]",FOUND,1
136,= expression,"[1951, 2655, 872, 2123, 1919]",FOUND,3
138,' string_repeat1 ',"[1951, 2655, 426]",FOUND,7
139,string_content_token1,"[1951, 2655, 1994]",FOUND,1
143,',"[1951, 2655, 2756, 2365, 2738, 2021]",FOUND,1
144,;,"[1951, 2655, 1165, 1238, 1239, 1347, 1336, 1407, 1465, 1919, 2149, 2795, 2314, 3271]",FOUND,7
146,},"[1951, 2655, 573, 1754, 1757, 1755, 1614]",FOUND,6
